 var_0057, var_0058, var_0059, var_0060, var_0013, var_0014, var_0015, var_0016, var_0017, var_0002, var_0018, var_0062, var_0046, var_0095, var_0035, var_0050, var_0048, var_0068, var_0099, var_0007,is_anomaly,subspaces
0.677443,0.0651941,-0.000830063,0.118709,0.213126,0.987604,0.530355,0.00230835,0.399493,0.678375,0.582922,0.737151,0.562142,0.208333,0.242741,0.395012,0.00275402,0.000403348,0.716291,0.987457,0,-
0.7787470000000001,0.787247,0.377523,-0.0162337,0.672523,0.56521,0.5712729999999999,0.995682,-0.0200701,0.537558,0.486679,0.8208280000000001,0.7315119999999999,0.393048,0.151448,0.0910361,0.7532949999999999,0.00934169,0.286967,0.00482346,0,-
0.34867600000000004,0.433388,-0.0139739,0.673184,0.324629,-0.00801037,0.27694,0.87876,0.595087,0.250746,0.8837,0.570018,0.00337588,0.309433,0.00144828,-0.0157036,0.759397,-0.0118042,0.9813,0.539455,0,-
0.935009,0.8542270000000001,0.371677,0.0204774,0.465812,0.112702,0.0041089,0.4776220000000001,0.795434,0.616567,0.7034779999999999,0.733938,0.0123765,0.819106,0.126554,0.216745,0.763541,0.586956,0.0134994,0.503872,0,-
0.00395516,0.559658,0.520741,0.313188,0.00346852,0.444319,0.148463,0.903441,0.453095,0.858733,0.000262828,0.5297850000000001,0.0661046,-0.00336608,0.019071,0.142986,0.483844,0.449465,0.805331,0.544797,0,-
0.920814,0.0205447,0.5157079999999999,0.99383,0.501367,0.356697,0.34927600000000003,0.387738,0.000844183,0.741362,0.37581,0.841074,0.880373,0.382648,-0.00365803,0.000436115,0.690178,0.252323,0.681755,0.0929692,0,-
-0.00995343,0.17639000000000002,0.593394,0.290221,0.789557,0.796014,-0.00633761,0.619035,0.239624,0.583451,0.010312200000000002,0.278468,0.0841311,0.193229,0.944804,0.639943,0.306666,0.139299,-0.0147328,0.015227700000000004,0,-
0.533671,0.921007,0.00105406,0.439895,-0.00144049,0.161153,0.490078,0.175503,0.8203940000000001,-0.00237385,0.756598,0.5397529999999999,0.563883,0.236454,0.797305,0.00298065,0.108768,-0.00508362,0.114982,0.7602300000000001,0,-
0.577683,0.293478,0.7024520000000001,-0.0071708,0.13908299999999998,-0.0008707710000000001,0.6399,0.981548,0.799358,0.13908199999999998,0.541471,0.0981026,0.633939,0.309488,0.8672860000000001,-0.0106347,0.603043,0.174118,0.13161199999999998,0.4835390000000001,0,-
0.184092,0.41494,0.175566,0.00280249,0.153921,0.476111,0.0433492,0.968137,-0.00908518,0.00206725,0.734902,0.364346,0.490916,0.266565,0.011603,0.00274961,0.794621,0.0749153,0.645422,0.464042,0,-
0.621232,0.616692,-0.0190697,0.51586,0.321408,0.447213,0.01322,0.291004,0.4737810000000001,0.160294,-0.00123758,0.0517289,0.00830452,0.71006,0.76754,0.323955,0.044079900000000005,0.013982499999999998,0.363548,0.262434,0,-
0.00595884,0.976327,0.491662,0.0379224,0.130237,0.652277,0.027967,0.0299268,0.0159929,0.479531,0.375838,0.8817149999999999,0.00453266,0.304266,0.97513,0.00523975,0.163302,0.688167,0.367359,0.291818,0,-
0.610128,0.00882236,0.205833,0.368469,0.708638,0.620959,-0.00318389,0.0801423,0.492784,0.42077,0.365089,0.464234,0.602472,0.225958,-0.0134219,0.4724060000000001,0.0854085,0.825335,0.157706,0.0181582,0,-
0.58098,0.00112714,0.489683,0.109295,0.31915,-0.00724509,0.0688099,0.6501600000000001,0.5393100000000001,-0.00203565,0.327759,0.96149,-0.000180393,0.213949,0.228361,0.053474400000000005,0.938035,0.904936,0.287198,0.347206,0,-
-0.00261097,0.0237837,0.056678,0.8320120000000001,0.227092,0.062308,-0.014877799999999997,0.942977,0.859426,-0.000448015,0.0871689,-0.0228122,0.259173,0.136906,0.497695,0.462508,0.358703,0.5282319999999999,0.525525,0.776562,0,-
0.885066,-0.00330049,0.0605624,0.974057,0.675211,0.0253365,0.406836,0.5612199999999999,0.675801,0.0144339,0.373811,0.7376119999999999,0.057526699999999986,0.490631,0.00646522,0.20762600000000006,0.767861,0.0082647,0.326737,0.93764,0,-
-0.02092,0.8833,0.825767,0.030135900000000007,-0.00167763,0.305397,0.827406,0.7419,0.210669,0.767116,0.0123641,0.474596,0.22058000000000005,0.702892,0.63573,0.673639,0.0186731,-0.001734,0.475635,-0.008151100000000001,0,-
0.246822,0.0134773,0.780997,0.223087,0.969122,0.48687,0.00759423,0.681435,0.853692,0.190053,0.00960842,0.8626360000000001,0.858144,0.527601,0.327595,0.0144877,0.611398,0.423391,0.318209,0.619017,0,-
-0.0005611640000000001,0.777446,0.272359,0.869928,0.435074,0.00677644,0.889376,0.7210850000000001,0.31062199999999995,0.25600700000000004,-0.00190798,0.478883,0.115946,0.818592,0.00891593,0.881741,0.6346310000000001,-0.0182606,0.00171815,0.908816,0,-
0.0501088,-0.0132429,0.1112,0.380263,0.931116,0.923576,0.0274895,0.59382,0.003675,0.960154,0.463573,0.122038,0.09397260000000003,0.0149112,-0.00065489,0.861757,0.732213,0.00476541,0.7009380000000001,-0.00032210400000000003,0,-
0.8722209999999999,-0.00203635,0.00966877,0.576372,0.595212,0.756369,0.35479,-0.00991678,0.599863,0.186363,0.404682,0.506847,0.538636,0.446496,0.00296249,0.137251,0.688642,0.444353,0.870957,0.983348,0,-
0.155052,-0.00206371,0.0535189,0.53679,0.349966,0.856395,-0.012059899999999998,0.0702801,0.522534,0.144965,0.889918,0.6726310000000001,0.0444683,-0.00173274,-0.00215499,0.434654,0.132752,-0.00482366,0.549964,0.356987,0,-
0.5531159999999999,0.0156931,0.482178,0.00302635,0.5508689999999999,0.5533359999999999,0.6731699999999999,0.503814,0.0230621,0.186907,0.185116,-0.00785731,-0.00974448,0.0438617,0.970087,0.266111,0.569018,0.283177,-0.00686782,-0.00925711,0,-
0.8828379999999999,0.0204143,0.691465,0.00292452,0.301444,0.136427,0.755238,-0.0189335,0.171549,0.8178489999999999,0.99616,0.440149,0.523963,0.931295,0.122323,-0.010281,-0.000268741,0.235528,0.826623,-0.022447,0,-
-0.00286125,0.8343700000000001,0.5960310000000001,0.261615,0.308915,-0.00342621,0.537405,0.377567,0.609028,0.5684130000000001,0.124451,0.000506839,0.812285,-0.0100586,0.00478303,0.793971,-0.00721074,0.0119201,0.966723,0.464897,0,-
0.32105,0.0297807,0.777891,-0.016859799999999998,0.00823587,0.0933994,0.493737,0.128592,0.206175,0.579983,-0.000257956,0.5509930000000001,-0.00383827,0.307359,0.92764,0.510614,0.256054,0.601973,0.725536,0.314304,0,-
-0.00449809,0.455892,0.618678,0.850568,-0.00492589,0.474258,0.98876,0.15024400000000002,0.731467,0.715277,0.366614,0.666756,0.0872893,0.0203233,0.25874,0.354615,0.295772,0.337941,0.5572229999999999,0.515634,0,-
0.8784209999999999,0.464147,0.7934720000000001,-0.00828519,0.579759,-0.00744353,0.7299399999999999,0.259745,0.059266999999999986,0.00016937200000000002,0.910595,0.7543770000000001,0.4694390000000001,0.734441,0.17386500000000002,0.000902304,0.00699474,-0.00538987,-0.00573813,0.291825,0,-
0.00102684,0.196061,0.638295,0.637134,0.00600005,0.187062,0.160888,0.122331,0.801027,-0.000216315,0.258735,-0.00877502,0.0114184,-0.00439819,-0.00857135,0.59168,0.627292,0.697724,-0.00461721,0.5900920000000001,0,-
0.298635,0.74044,0.238209,0.00969178,0.945589,0.688525,0.594384,0.00825051,0.0732546,0.251682,0.58332,0.198257,0.491226,-0.00752492,-0.0115321,0.27459,0.000386705,-0.0120138,0.935677,0.00544915,0,-
0.00562038,0.969898,0.401229,0.113048,0.32388,0.8999879999999999,0.29493,0.00841026,0.112085,0.0425469,0.00230944,0.8055260000000001,0.150534,0.994846,0.00344971,0.0130044,0.754718,0.599874,0.517234,0.4674930000000001,0,-
0.341098,-0.0143194,0.287452,0.118039,0.702277,-0.00708373,0.216342,0.434618,0.372893,-0.00152731,0.6155729999999999,0.952948,9.26846e-05,0.0112365,0.00724999,0.145304,0.00110569,0.5783189999999999,0.40301,0.462667,0,-
0.0151485,0.210832,0.736591,0.288112,0.5166109999999999,0.272892,0.0988398,-0.00992003,0.450049,0.979111,-6.92744e-05,0.43216,0.672924,0.549599,0.469883,0.237025,0.4921390000000001,0.848922,0.533396,0.0160471,0,-
0.803773,0.06099930000000001,-0.00427361,0.0676933,0.6238239999999999,0.122297,0.673071,0.361842,-0.00780899,0.11629,0.244954,0.611471,0.8505450000000001,0.747537,-0.0196815,0.00788949,0.6942699999999999,0.703198,0.625246,0.75075,0,-
0.12057,0.758001,0.00214935,0.07806469999999999,0.389083,-0.00465774,0.266464,0.06336599999999999,0.702411,0.356149,0.562299,0.403844,0.031304900000000004,0.0178634,0.447664,0.389131,0.383284,0.0100604,0.968253,0.07527610000000001,0,-
0.434383,-0.0161731,0.397127,0.22451,0.968017,-0.00172403,0.551259,0.316448,0.155887,0.705516,0.00240113,0.769229,0.460976,0.807736,0.0815508,0.409842,-0.00734808,0.00627047,-0.0204626,0.25969000000000003,0,-
0.750283,0.344736,0.569259,0.00338718,0.6388739999999999,0.701124,0.0402978,0.0484136,0.0103899,0.609247,0.4814100000000001,0.045719,0.00900951,0.422882,0.0117905,0.410273,0.474688,0.00232627,0.52317,0.00410301,0,-
0.00108422,0.195077,0.57411,0.194483,0.620492,0.123335,-0.00792321,0.0965769,0.8281139999999999,0.0169938,0.8221430000000001,0.00347891,0.912088,0.74438,0.700257,0.916407,0.105378,0.128208,0.00718098,0.23966,0,-
0.982923,0.5581550000000001,0.425358,-0.0024555,0.4467,0.00287359,0.8292360000000001,0.5892069999999999,0.00722286,0.21297800000000006,-0.00276048,0.0172544,-0.00565374,0.8764649999999999,0.957635,0.292968,0.6357229999999999,0.896437,0.0133969,-0.0120265,0,-
0.0193265,0.816263,0.909617,-0.00699352,0.191673,0.5749489999999999,0.0134256,0.396761,-0.00367942,0.00027247400000000003,0.35847,0.7457199999999999,0.0122916,0.00419119,0.913238,0.0110091,0.317683,0.997333,0.50349,0.887396,0,-
0.221333,0.342823,0.301705,-0.00349151,0.0141695,0.903221,0.8559399999999999,-0.00812666,0.8891479999999999,0.397304,0.325913,0.960361,0.152814,-0.00456901,0.4409810000000001,-0.00722759,0.7247060000000001,-0.021167,0.513458,0.00454368,0,-
-0.00221057,0.804591,0.92212,0.988107,0.382841,-0.00395566,0.278608,0.186664,0.857132,0.264737,-0.00568752,-0.00197559,0.00577574,0.00842494,-0.00525153,-0.00226034,0.231438,0.561303,0.7923560000000001,0.684876,0,-
0.524662,0.346908,0.561639,0.0108287,0.234501,0.842291,0.0332114,0.0114697,0.763798,0.7348020000000001,-0.00451319,-0.00299318,-0.0119003,0.00306913,0.747034,0.862849,0.268148,0.781121,0.845968,0.738132,0,-
0.995458,0.763622,0.549081,0.0105514,0.304379,0.153719,0.00976261,0.00277041,0.586065,0.00511649,0.788226,0.0149115,0.082709,0.0309671,0.00106134,0.278791,0.674006,0.585969,0.317709,0.7743399999999999,0,-
0.711643,0.385672,-0.000291133,0.886342,0.941721,0.816739,-0.00796559,0.711912,0.997484,0.821466,-0.0165394,-0.0049654,0.273303,-0.0123619,0.00739552,0.181064,0.821699,0.655576,0.979413,0.354056,0,-
-0.00778257,0.937682,0.5258619999999999,0.597745,0.577979,-0.00477841,0.5356479999999999,0.719296,0.189533,-0.00811307,0.0137863,0.693508,0.250359,0.5296270000000001,0.0124652,0.400143,0.107897,-0.000257329,0.00850345,0.762722,0,-
0.425872,0.591969,0.00376786,0.75364,0.010667200000000002,0.306324,0.8767879999999999,0.8995139999999999,0.907885,0.7618659999999999,-0.00921203,0.00523474,-0.00917725,0.314948,-0.0124756,0.190466,0.293724,0.702663,0.234704,0.156936,0,-
0.0185769,0.390417,0.147179,0.662936,0.418088,0.881626,0.021047,0.69231,0.611698,-0.0204659,-0.00924395,0.981035,0.430549,0.8264469999999999,0.0143289,0.969284,0.00512112,0.0024028,-0.00132817,0.729561,0,-
0.972357,0.737916,-0.0108095,0.715299,0.428281,0.00704532,0.8517319999999999,0.181603,0.660141,0.19978,0.4763,-0.0177334,-0.019764,0.010504799999999998,0.401417,0.07912419999999999,0.809078,-0.00991291,0.313269,0.852822,0,-
0.8950809999999999,0.215895,-0.0189431,0.6077170000000001,0.252881,0.105243,0.00361365,0.415376,0.6040409999999999,-0.0176886,0.00344807,0.966963,0.4512060000000001,0.6932590000000001,-0.0162126,0.00585298,-0.0166095,-0.011229,0.00818908,0.8816209999999999,0,-
0.941409,0.5358729999999999,0.0365084,-0.00340926,0.6873319999999999,0.747418,0.986791,-0.00928891,0.802362,-0.000919851,0.107396,0.453862,0.168769,-0.00663768,0.669597,0.944461,-0.0130528,0.719111,0.00855474,0.00301065,0,-
-0.00270718,0.173644,0.8619889999999999,0.026944,0.172594,-0.00462147,0.855276,0.619454,0.6561520000000001,0.594266,0.128224,0.227582,0.00678591,0.108322,-0.0007732969999999999,0.674466,0.142486,0.190557,0.00763843,0.00417459,0,-
0.955996,0.332989,-0.0209255,0.00203127,0.0981286,0.8893200000000001,0.0849846,-0.00128216,0.856142,0.8230360000000001,0.111155,0.07371799999999999,0.0981739,0.436592,0.0101495,-0.00632053,-0.00204145,0.842563,0.08571469999999999,0.982247,0,-
0.403385,0.000655273,0.280843,0.11568599999999997,0.129156,0.654283,0.151295,0.00386693,0.0892183,0.00656899,0.970923,0.909303,-0.00182109,0.141439,0.7189399999999999,0.17835299999999998,0.101106,0.978388,0.247553,0.4864520000000001,0,-
0.606433,-0.009121,0.207268,0.961266,0.00103127,0.269685,0.677045,0.195753,0.484001,0.8370209999999999,0.13885699999999998,0.719912,0.477526,0.35136100000000003,-0.000798577,0.632703,0.16398,-0.0045802,-0.014681799999999997,0.0102537,0,-
0.388966,0.901837,0.756549,0.00884063,0.107763,-0.00678896,0.675037,0.499099,0.0867755,0.230906,0.0165134,0.869818,0.891877,0.00161841,-0.0110217,0.827967,0.441318,0.97039,0.8248270000000001,0.910479,0,-
0.5591430000000001,0.232766,-0.00737151,0.0804888,0.52108,0.422595,0.154815,0.510423,-0.00676932,-0.01618,0.375983,0.253321,0.768095,0.4811,0.475359,0.261678,0.00917274,0.322773,0.836441,0.513506,0,-
0.7249800000000001,0.0967005,0.582539,-0.00851591,0.8391780000000001,0.132403,0.29594000000000004,0.8572190000000001,0.00630591,-0.0036573,0.760203,0.589905,0.011398,-0.0106126,0.00400663,0.00258004,0.802859,0.0104651,0.0475027,0.0762878,0,-
0.835623,-0.0096864,0.181701,0.371677,-0.018564700000000003,0.331536,0.85926,0.31843,0.812098,0.253277,0.345586,0.879878,0.349587,0.202535,0.119844,0.5249119999999999,0.876143,0.00853335,0.0123066,0.6401359999999999,0,-
0.0464159,0.662705,0.423168,0.00345446,0.00827161,0.758599,0.62362,0.6338159999999999,0.942252,0.162081,0.858775,0.756965,0.00910146,-0.000212112,-0.005877899999999999,0.497234,0.555049,0.521517,0.720001,0.0114845,0,-
0.831557,0.116295,0.00935212,0.00293032,0.787295,0.183121,0.688933,-0.00420566,0.453478,0.350009,0.5018859999999999,0.560508,0.00936804,0.471941,0.00019353,0.0150046,0.694415,0.836277,0.8795280000000001,0.200727,0,-
0.802505,0.402947,0.816584,-0.00618375,0.7732060000000001,0.14516500000000002,0.0113124,0.254083,0.8629389999999999,0.88887,0.00426139,0.20941,0.259046,0.0193161,0.0044197,0.473194,0.8468629999999999,0.45992,0.810561,0.161379,0,-
-0.00423532,0.242915,0.262565,0.551582,-0.011282,0.697546,0.569288,0.713449,0.86925,-0.0201699,0.0108788,0.90464,0.011928,0.789024,-0.0103135,0.5515909999999999,0.629736,0.657609,0.515578,0.288772,0,-
0.0149053,0.953276,0.270986,0.5294449999999999,0.455773,0.34033,0.366352,0.00385198,-0.00180327,0.496305,-0.0161835,-0.00351059,0.176032,0.116555,0.594931,0.512187,0.0215808,0.348855,0.016807299999999997,0.177202,0,-
0.98922,0.914969,0.914046,-0.023383,0.756307,0.128927,0.0101204,0.345182,0.973496,-0.0103636,0.118974,0.981881,0.0577352,0.174146,0.7588020000000001,0.36944,0.8815709999999999,0.653083,-0.00899977,0.734504,0,-
0.761363,0.633911,0.957723,0.873625,-0.0140358,0.5930949999999999,0.134319,0.275652,0.703996,0.539168,-0.0068664,0.221485,0.389716,0.377196,-0.000493416,0.937075,-0.00267066,0.0469087,-0.00415439,0.276805,1,[0 1 2 3];
-0.009624700000000002,0.860499,0.440148,0.947206,-0.00635994,0.7904100000000001,0.6078279999999999,0.0376416,0.71728,0.94172,0.149533,0.012109899999999998,0.187162,0.570786,0.682052,0.010909,0.848309,0.00322943,0.00122005,0.581296,0,-
0.445033,0.8363889999999999,0.00375032,0.938523,-0.00239334,0.535,0.7710859999999999,0.6328630000000001,0.376647,0.823801,0.228987,0.896487,0.14635399999999998,0.381857,0.918872,0.26277,0.936914,0.0143941,-8.13267e-05,0.548358,0,-
0.5958680000000001,0.260853,0.128396,0.00967376,0.226344,0.800365,-0.00697976,0.333395,0.218455,0.326873,0.0334611,0.404161,0.154516,0.138837,0.00382542,-0.00604153,0.00494857,0.692637,0.251427,0.296215,0,-
0.8062229999999999,-0.0101943,0.747197,0.8986139999999999,0.5908260000000001,0.240588,-0.00489571,0.807131,0.0906945,0.0663302,0.6344380000000001,0.245674,0.0378315,0.397377,0.806233,0.217571,-0.00730668,0.382204,-0.0101912,0.0151899,0,-
0.319014,0.134931,-0.017124,0.00161661,0.4329770000000001,0.287833,0.0030588,0.704276,0.281724,0.499381,0.337969,0.8595649999999999,0.77281,0.636301,0.00423062,0.0270316,0.358718,-0.00543219,0.967315,0.146938,0,-
0.186763,0.0114513,0.00486852,0.870951,0.212464,0.751444,0.043780900000000005,0.178242,0.009601,0.71324,0.00838528,0.000914312,0.525618,0.42257,-0.00466549,0.0200649,0.192562,0.951592,0.848347,0.6318739999999999,0,-
0.00699743,0.878076,0.993288,0.0846756,0.205398,0.937994,-0.00235941,0.619321,0.153527,0.944161,0.8813290000000001,0.306682,-0.0108128,0.00316714,0.247849,0.462457,0.26779200000000003,0.105937,-0.00258556,0.0033913000000000003,0,-
0.7356699999999999,-0.0125319,0.366907,0.779921,0.00622263,0.586789,0.845349,0.810488,0.165384,0.973855,0.868174,0.279779,0.024793,0.655983,0.00874828,0.00199632,0.198625,0.348026,0.02238,0.664976,0,-
0.0400405,0.00115452,0.36672,0.870338,0.0102079,0.5284840000000001,0.6575300000000001,0.475441,0.63005,0.44314,0.6465529999999999,0.696096,0.6987,0.00851389,0.08295269999999999,0.102883,0.672822,0.861658,-0.000762035,0.0958085,0,-
0.117188,0.744876,0.192676,-0.000383211,0.945192,0.565184,0.697715,0.000627763,0.832508,0.98452,0.177518,0.4820680000000001,0.134658,0.975766,0.00619122,-0.0017748000000000004,0.252006,0.678481,0.402574,0.658227,0,-
