var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,var_0030,var_0031,var_0032,var_0033,var_0034,var_0035,var_0036,var_0037,var_0038,var_0039,var_0040,var_0041,var_0042,var_0043,var_0044,var_0045,var_0046,var_0047,var_0048,var_0049,var_0050,var_0051,var_0052,var_0053,var_0054,var_0055,var_0056,var_0057,var_0058,var_0059,var_0060,var_0061,var_0062,var_0063,var_0064,var_0065,var_0066,var_0067,var_0068,var_0069,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.33609,-0.00958681,-0.00977489,0.648098,0.28183600000000003,0.6334529999999999,0.5127470000000001,0.363669,0.6502760000000001,0.00484618,0.704038,0.405986,-0.00135966,0.0256004,0.663081,0.0530635,0.724105,0.465593,0.716063,0.014336700000000003,0.0130621,-0.00363667,0.602696,0.413307,0.993704,0.00638453,0.0153774,0.70062,0.8533040000000001,0.528663,-0.00414346,0.642568,0.144349,0.931559,0.6414850000000001,0.0183692,0.868626,0.00291096,0.634792,0.00230885,0.467974,0.4169810000000001,0.141421,0.0137005,0.4679430000000001,0.0224178,0.203021,0.305487,0.106692,-8.84655E-4,-0.00927033,0.160325,0.305198,0.49126,0.601249,0.71127,-6.60848E-4,0.00935214,0.7542399999999999,0.59458,0.316015,0.928758,-0.0251202,0.15168900000000002,0.00436778,0.922942,0.779794,0.285397,0.0170285,0.0734285,0.0,253.0,0.0,-
0.32061,-0.019834,0.425695,0.117511,0.00670278,0.40718,0.520285,0.0456498,0.39939,-0.0073826,0.027737,0.00771803,0.263789,0.00331721,0.8235379999999999,0.8275110000000001,0.644251,-0.00966583,0.216708,0.00538876,0.615363,0.443267,5.61215E-5,0.00510375,0.966739,0.87308,0.458297,0.394034,0.00640115,0.389944,0.5491050000000001,-0.00719185,0.260732,0.0186971,0.0959959,0.8049310000000001,0.0116353,0.7637649999999999,0.00298782,-0.017075,0.677994,0.855543,-0.00821437,0.960799,0.0150756,0.874551,0.44079,0.465876,-0.00800832,0.470666,0.446613,6.59504E-4,0.100261,0.691638,0.00941979,0.5446409999999999,0.246136,0.999586,0.574172,0.00798944,0.12276,0.654259,-0.00710475,0.0214666,0.248425,0.985404,0.747728,0.8785299999999999,-0.00484692,0.452734,0.0,254.0,0.0,-
-0.0093586,0.292757,0.531555,-0.00498856,0.541227,0.834126,0.193839,0.484193,-5.28822E-5,0.31801,0.17057,0.993111,-0.0136256,0.0943344,0.551742,0.396228,4.24298E-4,0.26976500000000003,0.480809,0.622521,-0.0098896,0.0180658,0.609541,-0.02062,0.5581520000000001,0.902258,0.0328649,0.356899,-0.0120122,0.975597,0.194113,0.494024,-0.00769501,0.237442,0.740701,0.216938,-0.00295279,0.584016,-0.033522,0.193583,0.00701142,0.219875,0.00241453,0.745545,0.0288087,0.00946292,-0.00674215,0.666374,0.872656,0.256436,0.00178189,0.00319597,0.283961,0.00702621,0.871877,-0.00144898,0.430439,-0.00132118,0.959934,0.504035,0.401513,0.00916518,0.790203,0.78527,0.196951,0.410729,0.00343923,0.00581251,0.7945260000000001,0.449539,0.0,255.0,0.0,-
0.6319319999999999,0.00255845,0.135824,0.00611319,0.231887,0.0775865,0.465557,-0.00864612,0.237149,0.432062,0.0559714,0.0141305,0.0239961,0.812068,-0.00255826,0.34361,0.6898810000000001,0.183831,0.240968,0.0295137,0.0102103,-0.0207062,0.97459,0.39356,0.55702,0.0104896,-0.00766388,0.981652,0.7380869999999999,0.509246,0.962039,0.914253,0.370742,-0.0134548,0.95878,0.779562,-0.00344047,0.192525,0.00118607,0.670385,-0.00868442,0.00537767,0.7905989999999999,0.22932800000000006,0.358928,8.71177E-4,0.0168162,0.566443,0.912206,0.377847,0.8286450000000001,0.985296,0.73951,0.8903719999999999,0.209989,0.472942,7.384539999999999E-4,0.28487,0.7542909999999999,0.694214,-0.015873599999999998,0.139309,-0.0046175,0.795771,0.436419,0.59692,0.00777137,0.521424,0.906424,-0.00307973,1.0,256.0,0.10124049861222216,[53 6 23 9] 0.3564972996102935; [48 4 20 31] 0.32214578217907436; [18 52 21 22] 0.31366169154773094; [48 3 51 52] 0.29913241627311354; [4 5 53 15] 0.29873839112621303; [42 27 59 43] 0.2965437758523341; [66 2 27 13] 0.2876867743208507; [1 19 20 37] 0.2825114300285805; [48 57 27 15] 0.2765793832015864; [49 19 53 31] 0.2761101397885146; [49 21 22 23] 0.275856456254761; [66 51 10 44] 0.27188462235400107; [0 1 53 21] 0.2527032373003196; [48 26 43 61] 0.24481034776148414; [51 67 53 31] 0.2428575903548257; [0 66 24 9] 0.23734087249638652; [65 53 37 9] 0.2265330891120301; [0 18 40 12] 0.21006946188808887; [64 39 62 31] 0.2080017821377336; [6 22 55 45] 0.20752499508286334; [34 51 42 15] 0.20638547456163303; [33 34 23 45] 0.20562027126292623; [0 23 40 57] 0.2051967449253496; [32 2 53 28] 0.20440180068770897; [51 69 24 12] 0.20385524495293245; [0 16 5 42] 0.2001098278311526; [66 50 46 63] 0.19559545443714588; [52 27 45 30] 0.19552335261713066; [4 53 54 7] 0.1876261417469813; [69 37 9 47] 0.18739590184378913; [1 50 9 44] 0.18433588702005452; [69 22 61 46] 0.18327353120406006; [67 56 58 61] 0.1825501519391831; [48 32 65 43] 0.18067817408670853; [64 0 20 4] 0.17821296843327677; [50 37 7 27] 0.17755996593293305; [64 1 34 9] 0.17627665554316718; [49 36 9 44] 0.17501816661173245; [48 57 44 29] 0.17462212606675342; [18 21 40 47] 0.1681185153431675; [1 65 9 59] 0.16581790682256292; [3 4 6 61] 0.16122011843043066; [0 66 37 23] 0.15975117085254548; [3 22 8 58] 0.159577935746899; [2 35 6 31] 0.15910035371486447; [64 55 25 63] 0.1577943520682121; [64 1 22 7] 0.1569792324041806; [6 9 11 13] 0.15680958126735894; [17 23 42 30] 0.15596326588322834; [2 44 62 15] 0.1536825527655725; [65 18 55 24] 0.1510425893937512; [6 9 43 13] 0.15063916934159524; [67 6 41 27] 0.15057798252257976; [35 41 57 44] 0.14686500420032841; [20 52 22 14] 0.13986473518430179; [52 56 13 61] 0.1376841967857525; [35 5 58 61] 0.13685536114248154; [3 19 53 47] 0.13566599141113186; [35 53 69 12] 0.13348834863661485; [24 60 61 62] 0.13086238579425089; [3 5 13 30] 0.13082371024897718; [16 0 33 61] 0.1295404714076486; [53 55 27 43] 0.12912537910557276; [16 21 11 45] 0.1290036532073343; [65 7 43 12] 0.1285335858803872; [19 4 57 42] 0.12578974132658513; [1 18 59 28] 0.12558923631873153; [2 68 39 62] 0.12497706993598494; [49 66 51 38] 0.12332180929346453; [22 54 57 62] 0.12226805711429238; [52 69 41 30] 0.11799160917776313; [23 25 27 45] 0.11527748733102093; [18 40 25 30] 0.11457024249431018; [0 37 8 47] 0.11427048024059126; [64 36 43 14] 0.11376814452071166; [50 7 44 47] 0.11164446350220254; [67 5 10 62] 0.11065419767191506; [37 6 27 46] 0.10885680674802707; [1 66 5 58] 0.10678833276888906; [50 35 20 41] 0.10430702128351525; [52 68 21 15] 0.10295264657015062; [35 4 41 13] 0.10215198143527021; [64 33 1 4] 0.10090068805126315; [52 56 41 44] 0.0983617822039932; [4 52 9 59] 0.09137802477534918; [65 67 52 57] 0.08980116528841889; [3 37 7 31] 0.08480444720946215; [53 22 27 46] 0.08095889490516929; [5 8 24 62] 0.07061314512122936; [1 19 68 38] 0.044685253766744475; [33 4 40 59] 0.0030083383560580395; [17 4 54 56] -0.010213420172999747; [2 38 26 12] -0.07528947477488146; [50 24 25 11] -0.07643798963089588; [19 8 56 45] -0.15400817289703908; [50 41 27 60] -0.2586907590250328; [49 33 10 12] -0.630544744137553; [52 69 8 62] -0.9099800794953699; [49 36 45 14] -1.3397823989792843; [66 3 21 11] -1.8375090970129757;
0.855317,-0.00791047,0.155558,0.0608535,0.185643,-0.00382816,0.0130996,0.32263400000000003,0.69994,0.976256,0.28802,0.685286,-0.002949,0.57816,0.16158,-0.025855400000000004,0.31852600000000003,0.047896,0.00296619,0.8132739999999999,0.0953598,-0.0207092,0.281351,-0.00524301,0.704775,0.08093710000000001,0.641537,0.00210486,0.00170545,0.140723,0.411916,0.380196,-0.00114781,0.073786,0.00975154,0.590044,-0.0227183,0.00707294,0.529996,0.00102567,0.955156,0.965043,-0.00280547,0.0800211,-0.0125667,0.6927439999999999,0.147807,-0.0224967,0.13234300000000002,0.1973,0.365833,-0.00538106,0.941724,0.8630200000000001,0.228599,0.90241,0.00355296,0.00898136,0.752921,0.360283,0.684606,-0.00377166,0.633512,0.81824,6.7981E-4,0.626296,0.281578,0.325552,0.749039,0.012435,0.0,257.0,0.0,-
-0.00617453,0.526834,0.936516,-0.00585954,0.137984,0.620394,0.236775,-0.0107545,0.640867,0.470762,0.908739,0.8478600000000001,-0.0240629,0.401467,0.527471,0.949723,0.269115,0.00120618,0.493314,0.00220123,0.299561,-0.00676837,0.0188828,0.538112,-0.00861854,0.8183239999999999,0.816945,-0.00203587,0.8568049999999999,0.5551649999999999,6.45699E-4,-0.00411253,0.59508,0.718605,0.341002,0.913945,-4.79298E-4,0.59985,-3.96413E-4,-0.0096222,0.506285,0.00523042,0.991798,0.772492,0.960505,0.8558540000000001,0.985703,0.56613,-2.36395E-4,0.628753,0.134463,0.96443,0.24983400000000006,-0.0148558,0.673709,0.00536277,0.33165500000000003,0.715016,0.0189322,0.9005129999999999,0.577063,0.00778872,0.028318400000000007,0.282545,0.588037,0.0160877,0.651262,0.830276,0.173645,-0.00127682,1.0,258.0,0.16225304110448013,[53 6 23 9] 0.3723471599547728; [1 19 20 37] 0.36058523278550486; [17 4 54 56] 0.3157535963266131; [18 52 21 22] 0.30548917497840145; [42 27 59 43] 0.2990512253291492; [50 24 25 11] 0.29598128991177197; [49 33 10 12] 0.29438074703035544; [48 4 20 31] 0.2855711826828472; [4 5 53 15] 0.28372030962305184; [33 4 40 59] 0.27842816613152516; [49 21 22 23] 0.27539970265811997; [66 51 10 44] 0.2748567054425794; [33 34 23 45] 0.2697267787820663; [48 3 51 52] 0.2664582900359383; [48 57 27 15] 0.26307898772908206; [19 8 56 45] 0.25693949480015416; [23 25 27 45] 0.2519586882267898; [66 50 46 63] 0.24076686555040197; [51 67 53 31] 0.23138778087062062; [48 26 43 61] 0.22675120158361092; [32 2 53 28] 0.22596229369578616; [0 66 24 9] 0.2249302450592457; [65 53 37 9] 0.21276661767121763; [34 51 42 15] 0.2124510146823492; [0 18 40 12] 0.21192588549655356; [52 69 8 62] 0.20773431506459453; [69 37 9 47] 0.2062519684272867; [0 23 40 57] 0.20512989733387746; [50 41 27 60] 0.20508666929799113; [0 16 5 42] 0.2032807173841568; [64 1 34 9] 0.2019933812392104; [6 22 55 45] 0.20156495355153883; [6 9 11 13] 0.1976340614478984; [66 2 27 13] 0.19272775281486595; [18 40 25 30] 0.18749326216454365; [1 50 9 44] 0.18624633246906647; [52 27 45 30] 0.1850371426779562; [6 9 43 13] 0.18342669087206798; [24 60 61 62] 0.1831460813395462; [64 0 20 4] 0.17906087740985271; [67 56 58 61] 0.17821462476364758; [20 38 11 31] 0.17802765727241296; [49 36 9 44] 0.17613679355557407; [18 21 40 47] 0.1746777211155953; [48 57 44 29] 0.17376888239055144; [49 36 45 14] 0.17343953411108265; [16 21 11 45] 0.1724103248053881; [1 65 9 59] 0.17209982539849542; [67 5 10 62] 0.1660882366518071; [66 3 21 11] 0.1649690801875419; [50 37 7 27] 0.1649534896368983; [17 23 42 30] 0.16253069099738196; [0 66 37 23] 0.15961782401678506; [2 35 6 31] 0.15939485458586142; [2 38 26 12] 0.15885724381835384; [64 1 22 7] 0.15583426526032568; [2 44 62 15] 0.15501513486356827; [35 41 57 44] 0.14829426833814455; [64 55 25 63] 0.1413813446885786; [52 56 13 61] 0.14088719911728873; [69 22 61 46] 0.13733875361105843; [35 5 58 61] 0.13649278751344956; [64 36 43 14] 0.1349220919415812; [67 6 41 27] 0.13145816773202268; [1 18 59 28] 0.13087434090614072; [20 52 22 14] 0.12938234915899238; [1 19 68 38] 0.12870967939914796; [1 66 5 58] 0.1254011540131426; [19 4 57 42] 0.1247872953970968; [2 68 39 62] 0.1246792102327558; [49 66 51 38] 0.12268825143081179; [64 33 1 4] 0.122398457555212; [4 53 54 7] 0.12002475583476421; [65 7 43 12] 0.11978116710927669; [22 54 57 62] 0.11805482079590787; [1 20 7 41] 0.11681457876599607; [0 37 8 47] 0.1145653228682248; [3 36 45 14] 0.11045493089603133; [50 7 44 47] 0.1093830991315907; [37 6 27 46] 0.10938290786816598; [50 35 20 41] 0.10843726457867935; [16 0 33 61] 0.10401271201135891; [52 68 21 15] 0.10213718033292281; [35 4 41 13] 0.10141886754041898; [52 56 41 44] 0.10074230689991975; [35 53 69 12] 0.09569010612862912; [4 52 9 59] 0.09021431805942333; [65 67 52 57] 0.08951804410444507; [51 69 24 12] 0.07450910097734399; [5 8 24 62] 0.0673148175416099; [64 39 62 31] 0.05639385986481093; [53 22 27 46] 0.04980941601300402; [3 37 7 31] 0.03809022306439551; [48 32 65 43] 0.037054005711532154; [52 69 41 30] 0.020213459480608306; [65 18 55 24] 0.015611631480322777; [3 19 53 47] -0.037636423022657454; [3 4 6 61] -0.04663612538817647; [3 5 13 30] -0.06512750194749717; [0 1 53 21] -0.18313901125269388;
0.942446,-0.00947667,0.10912,0.867527,0.679941,-0.00241118,-0.00545332,0.459064,0.8271069999999999,0.203034,0.423227,4.230730000000001E-4,0.10638,0.608785,0.8675940000000001,-0.00250552,0.971697,0.770001,-0.016391,0.8581270000000001,0.457113,0.8197209999999999,0.62798,-0.00889775,0.255917,0.448716,0.777187,0.288096,-0.00143721,0.1134,0.8940040000000001,-0.0143267,0.453085,0.030231,0.237227,-0.00644393,0.510069,0.00846103,0.355138,0.8396239999999999,0.00965622,-0.00764477,0.0142002,0.454892,0.430734,0.0179017,0.957277,0.8328709999999999,4.39263E-4,0.666301,-0.0142254,0.942331,0.861876,0.215747,0.917093,-0.0126194,0.354209,-0.0239091,0.0190211,0.381139,0.682546,-0.00570832,0.200187,0.0443037,0.316214,0.132487,-8.65817E-4,0.73892,-0.0065836,0.265329,1.0,259.0,0.15444898993255443,[17 4 54 56] 0.3643601314276478; [1 19 20 37] 0.34347178788970784; [17 55 56 14] 0.3274044235550686; [0 1 53 21] 0.3228875569330572; [18 52 21 22] 0.31627070430068743; [53 6 23 9] 0.31314507880561016; [48 4 20 31] 0.30393697374105966; [50 24 25 11] 0.29612922501126; [48 3 51 52] 0.28074939868874726; [49 19 53 31] 0.2791847884960471; [49 21 22 23] 0.27769326308784953; [42 27 59 43] 0.27531437525484087; [49 33 10 12] 0.26425262780755654; [52 69 8 62] 0.2564607738148634; [66 19 20 69] 0.25257662898453836; [19 8 56 45] 0.2515783083439933; [0 66 24 9] 0.2418158985899147; [50 41 27 60] 0.23382812764633007; [48 26 43 61] 0.22455262671962523; [66 51 10 44] 0.22006806680658048; [51 67 53 31] 0.21723939052745495; [0 18 40 12] 0.2124786005928584; [51 69 24 12] 0.2122127957657373; [64 39 62 31] 0.2113295981863704; [65 53 37 9] 0.2051412786296766; [0 16 5 42] 0.2038601562983098; [0 23 40 57] 0.20134350425729688; [4 53 54 7] 0.2003933458540243; [52 27 45 30] 0.19519994653326697; [64 0 20 4] 0.18449875321077988; [69 37 9 47] 0.18359612430703506; [69 22 61 46] 0.18296133063858674; [3 5 13 30] 0.1827726264936686; [1 50 9 44] 0.18200700265134107; [24 60 61 62] 0.18094658836702918; [2 38 26 12] 0.17728530251392158; [49 36 9 44] 0.17621288779072147; [67 56 58 61] 0.1753463411159193; [18 21 40 47] 0.174758723529439; [20 38 11 31] 0.17336831669250602; [49 36 45 14] 0.1730054109364727; [16 21 11 45] 0.17165282305950988; [67 5 10 62] 0.1707410722174388; [48 32 65 43] 0.17042330713173404; [32 2 53 28] 0.17014528456788702; [3 22 8 58] 0.16293494979853207; [1 65 9 59] 0.16046402911174992; [66 3 21 11] 0.16037056078232237; [48 57 44 29] 0.1590208495513198; [33 4 40 59] 0.15847862745935506; [64 1 22 7] 0.15625951332549906; [3 19 53 47] 0.15513282797282626; [2 44 62 15] 0.15454411466257703; [64 55 25 63] 0.15228877499031457; [64 1 34 9] 0.15048809799263582; [65 18 55 24] 0.1498201552845541; [3 4 6 61] 0.148147116445367; [64 36 43 14] 0.14364389622905924; [20 52 22 14] 0.1397840423664106; [35 53 69 12] 0.13814503998920644; [52 56 13 61] 0.1377578610221159; [18 40 25 30] 0.1362516106301929; [65 7 43 12] 0.13499662762263143; [16 0 33 61] 0.1294787363690498; [6 22 55 45] 0.12868649947694766; [1 19 68 38] 0.1283813013562198; [2 68 39 62] 0.12493689764318613; [49 66 51 38] 0.12254618010280284; [22 54 57 62] 0.12209149159106876; [52 69 41 30] 0.11840909239437426; [64 33 1 4] 0.11558943912014519; [53 55 27 43] 0.11534321574728097; [3 36 45 14] 0.11516825042452386; [0 37 8 47] 0.11137001719397653; [50 7 44 47] 0.11106266850543405; [1 20 7 41] 0.11094218776833305; [66 50 46 63] 0.1056190731859354; [37 6 27 46] 0.10526836686126151; [0 66 37 23] 0.10322051400459556; [52 56 41 44] 0.1009572762629623; [35 4 41 13] 0.10023113721982178; [52 68 21 15] 0.10011168849610362; [5 8 24 62] 0.09303495508948216; [19 4 57 42] 0.092707393703317; [23 25 27 45] 0.09249600541249736; [4 52 9 59] 0.09108082443179409; [65 67 52 57] 0.08952166071272649; [53 22 27 46] 0.08077987696181341; [34 51 42 15] 0.06078702462661174; [66 2 27 13] 0.05539111431575233; [3 37 7 31] 0.05144256879639323; [50 35 20 41] 0.03172015020575698; [50 37 7 27] 0.02905765547807569; [35 41 57 44] 0.02759060676204153; [67 6 41 27] -0.03553926985485288; [17 23 42 30] -0.037618042975174744; [2 35 6 31] -0.04289447354225963; [6 9 43 13] -0.12452426645410418; [1 18 59 28] -0.1562477804332492; [48 57 27 15] -0.15643101671584086;
0.0119668,0.659841,0.181705,-0.0154329,0.21388,0.201544,0.815232,0.385712,-0.033029699999999995,0.34098,0.31705900000000004,0.634117,0.0026296,0.175378,0.958627,0.910121,0.507229,-0.00648427,0.0166718,0.424212,0.552191,-0.00972467,0.492103,-0.00906879,0.678829,0.126013,0.254824,0.199837,0.776625,0.00669801,-0.00296798,0.0365658,0.189699,0.25369,0.6955060000000001,0.382786,-0.00260239,0.660506,0.0192208,0.00811507,0.305927,0.173715,0.0144039,0.969683,0.304603,-0.00434301,-0.0103242,0.0321639,0.931169,0.42529,0.488238,0.0299455,0.0122412,0.490314,0.256866,-0.00184678,0.784938,0.272426,0.6515890000000001,0.6865319999999999,0.00770623,0.416184,-0.0180981,0.256016,-0.00112011,0.0918832,0.153522,0.818321,0.8450489999999999,0.00735324,0.0,260.0,0.0,-
0.5078779999999999,0.012276,0.50162,-0.0124149,0.912907,0.632677,0.278059,-0.00656171,0.7785310000000001,0.817629,0.439748,0.00950323,0.334391,0.428944,-0.0127236,0.615717,0.944202,0.432405,0.992907,0.994496,0.00659194,0.483706,-0.00956597,0.00443845,0.5958600000000001,0.930893,0.405658,0.00943799,0.467898,0.245784,0.8747950000000001,0.537752,0.382879,0.377152,0.00774258,0.0080068,-0.0186074,-0.00296543,0.232449,-0.00169477,0.281156,0.679433,0.754875,-0.0022292,0.8765569999999999,0.009025299999999998,0.492203,0.00844603,0.00110138,0.838517,0.00128201,0.414222,0.458463,0.018090400000000003,0.00400086,0.75913,0.116046,0.314719,0.5104920000000001,-0.00894395,0.952003,-0.0106746,0.32610100000000003,-0.0150832,0.665874,0.5317069999999999,0.945671,0.465981,0.169418,0.0104383,0.0,261.0,0.0,-
-0.00266413,0.579655,0.343565,0.893616,0.38325,-0.00723935,0.652375,-0.0127554,0.0277696,0.0656143,0.091763,0.00268342,0.5961609999999999,0.746023,0.28081300000000003,0.333181,-0.00575524,0.493607,0.004837,0.13403800000000002,0.428395,0.00366319,0.670027,0.182412,0.447907,-3.79693E-4,0.269642,0.25965900000000003,0.00189607,0.586538,0.0870868,0.6537689999999999,0.657165,0.385996,-0.00456733,0.003445,0.310382,0.0115801,0.982703,-0.0162059,0.8321290000000001,0.00180344,0.750127,0.5435369999999999,0.0015972000000000002,0.954668,0.214661,0.127876,-0.00218752,0.174006,0.777339,0.741212,0.246074,-0.00152121,0.324904,0.358015,-0.00117229,0.00936988,0.381914,0.449601,0.554632,0.00791923,0.654109,0.586713,0.8432959999999999,-0.0163942,0.549355,-0.0177618,0.290297,0.809189,0.0,262.0,0.0,-
0.0132892,0.962987,-0.004243899999999999,0.272129,0.803235,0.636375,0.810645,0.40461,0.690338,0.845585,0.00567432,0.17885299999999998,0.00352313,0.00452389,0.505788,0.310346,0.34508,6.47875E-4,0.00947897,0.7347090000000001,0.821931,0.863716,0.00834174,0.793538,0.0070982,0.261884,0.00345778,0.0706267,-0.00668594,0.124534,0.408075,0.7693939999999999,0.00405749,0.041097900000000014,0.959029,0.964196,-0.004351399999999999,0.171624,-0.010426799999999998,0.697533,0.0114419,0.00350149,0.153987,0.8257969999999999,0.822506,0.00622078,0.510367,0.00472573,-0.00776188,0.382883,0.881717,-2.3898900000000005E-4,0.50449,0.5762550000000001,0.00673,0.856035,0.855034,0.5284399999999999,0.00595579,0.623905,0.178222,0.704909,0.0032158,0.326321,0.369371,0.517929,0.00181388,0.00595711,0.553407,0.349322,0.0,263.0,0.0,-
0.470097,-0.00760476,0.775293,0.925321,0.215985,0.00837328,0.8377,0.00127763,0.553728,0.972322,0.62874,0.0190355,0.5014270000000001,0.00766535,0.930397,0.453635,0.231133,0.853771,0.890958,0.267827,0.0121551,0.00662719,0.243595,0.821484,0.694447,-0.0172297,0.638876,0.129192,0.00232345,0.339738,-0.00130193,0.214697,0.460046,0.8571540000000001,0.269723,0.340779,0.00264611,0.00230924,0.659393,0.469915,0.0112814,0.14708,0.495925,-0.00702316,0.57903,-0.00613889,0.39593,0.851259,-0.0118541,0.35051,0.430688,0.00704116,0.189443,0.0118222,-0.00995249,0.06922339999999999,0.698786,0.930511,0.414236,0.00809807,0.916702,0.693769,-0.00702529,0.012932299999999996,0.707741,0.536967,0.733431,0.0386349,0.0142512,0.526601,0.0,264.0,0.0,-
-0.0241204,0.0539525,0.6757989999999999,0.125022,0.6239,0.00760303,0.0059706,0.661112,0.0623136,0.0995384,0.31750100000000003,0.273253,-0.00198632,0.948908,0.115459,8.62091E-5,0.268687,0.236717,0.8034479999999999,0.953905,-0.00390811,0.197135,-1.75454E-5,0.422797,0.00515751,0.00413186,0.469743,0.647494,0.949806,0.00396611,0.595884,0.764211,-9.3283E-4,0.64768,0.339116,0.011170200000000002,0.5879949999999999,0.978258,-7.470269999999999E-4,0.8026449999999999,0.00227546,0.00359283,0.808246,0.6947840000000001,0.514066,0.0104801,0.31508200000000003,0.162333,-0.013678799999999998,0.346851,0.6940850000000001,0.522374,0.7841899999999999,-0.00356898,0.226713,0.00312106,0.7781899999999999,0.60574,0.43495,0.314056,-0.00457367,0.389878,0.020052,0.0322536,0.32402,-0.0119081,0.523935,-0.00442129,0.760827,0.769734,0.0,265.0,0.0,-
0.0106769,0.733112,0.394597,0.6643979999999999,-0.0208435,0.62836,0.425909,0.296213,0.634191,0.364104,-0.00506693,-0.00641054,0.250958,0.278406,0.150443,0.843635,0.018217,0.6931729999999999,0.8855559999999999,0.0642207,0.00381247,0.0170398,0.437187,0.227651,0.679891,0.0134416,0.0206603,0.187293,0.232607,0.154574,0.314715,0.0137527,0.00471858,0.6985210000000001,0.643517,-0.0296654,0.999162,0.621694,-0.0022777,-0.00761559,0.776126,-7.40255E-4,0.0544549,0.8801059999999999,0.448925,-0.0113241,0.721309,0.883294,0.365684,0.0117932,6.30836E-4,0.313652,0.7095130000000001,0.0178584,0.584959,0.932561,-0.00888683,-0.0187169,0.857191,0.42975,0.807884,0.5020180000000001,-0.00275921,0.382917,-0.00355516,0.27681500000000003,0.0339515,0.0156648,0.369004,-0.0122554,0.0,266.0,0.0,-
0.00678225,0.0522811,0.5729489999999999,0.419285,0.769041,0.00956724,-0.014326599999999997,0.647367,0.103806,0.4425850000000001,0.507157,0.00622767,0.305314,0.813858,0.08665419999999999,0.002934,0.422049,0.636767,0.045645,0.567637,-0.00225654,0.0017044,0.995275,0.227359,0.5515260000000001,0.0135797,0.328252,0.54195,-0.00355189,0.947262,0.615506,0.451732,0.00548966,0.655678,0.33365100000000003,0.0127618,0.295917,0.012721799999999998,0.394572,0.00494065,0.0757961,-0.00284621,0.344069,0.371807,-0.0172011,0.957593,0.0149144,0.0402164,0.117056,0.0581323,0.783281,0.839118,-0.00622733,0.306073,0.672882,0.752636,0.00932004,0.0126179,0.41209,-0.00980576,0.6677270000000001,0.516789,-0.00805821,-0.00634906,0.367899,0.091957,0.770493,0.94261,0.0114872,0.00296756,0.0,267.0,0.0,-
0.202113,0.0143566,0.215727,0.160244,0.0031122,0.330064,0.672701,-0.00678546,0.393986,0.738376,0.124155,0.776842,0.0109471,-0.00601743,0.986119,0.6361399999999999,0.26986,0.75257,0.831043,0.113541,0.00984697,0.00979519,0.913917,0.27613000000000004,-0.014699200000000003,0.191834,-0.00464574,0.466648,0.639591,0.990999,0.61665,0.483236,-0.0123117,0.029199400000000007,0.06175880000000001,-0.00598181,0.717638,0.00610294,0.00857422,0.632192,-0.00465547,0.00703343,0.594075,0.24951,0.00983984,0.536142,0.0118504,0.640115,-0.00248318,0.151394,0.390792,0.6577850000000001,0.633302,-0.00478125,0.0813145,0.251837,-7.380310000000001E-4,0.7845840000000001,0.416446,0.398914,0.0132822,0.00209364,0.856181,0.097919,0.0387629,-0.020976,0.650617,0.283396,0.00402409,0.797298,0.0,268.0,0.0,-
0.005405,0.5044810000000001,-0.00102638,0.761307,0.746441,0.0986822,0.621475,0.791996,0.00104958,0.120402,0.355254,0.50084,-0.00295657,-0.00898388,0.221031,0.957095,0.6099600000000001,0.504088,-0.00204054,0.7328359999999999,0.680511,-0.00425125,0.712581,0.0313167,-0.00357352,0.7225600000000001,-0.00800254,0.244219,0.173062,0.0154335,0.712227,0.16026,0.00723697,0.465109,0.510903,0.00129277,0.939085,0.0101021,0.668933,-3.79165E-4,0.690541,0.250888,0.0469195,0.00946,-0.00319628,0.546496,0.8794129999999999,0.660012,0.975286,0.00247573,0.924855,-0.00649287,0.515744,0.949115,0.118476,0.951226,0.00873906,0.185482,0.617217,-0.005848300000000001,0.629441,-0.00975012,0.35508,0.349829,-0.00234234,0.127643,0.785179,0.436296,0.00960334,0.484627,0.0,269.0,0.0,-
0.662401,-0.00706017,0.513324,0.00122584,0.069691,0.184099,0.00211215,0.764658,0.8937620000000001,0.488163,0.0971334,0.927914,0.00975646,0.183241,0.573616,0.00128931,0.6453899999999999,0.887583,0.0107957,0.8783860000000001,0.6343439999999999,0.0058193,-0.012985900000000002,-0.00578329,0.405964,0.333656,0.00744613,0.6681229999999999,0.8982209999999999,0.383302,0.410133,0.00457724,0.983138,0.408572,0.311552,0.00398109,0.240563,0.00601665,0.289609,0.739742,0.00508722,-0.006807,0.690979,0.980829,0.6488619999999999,-0.0043747,0.856234,-8.80253E-4,0.404274,0.823636,0.655492,0.0201767,0.407393,0.11722,0.315873,0.987813,-0.0163976,0.0795857,-0.0196872,0.0433323,0.92221,-0.00543984,0.869092,0.24049,0.775224,0.6075550000000001,0.00126108,-0.0102586,0.945536,0.870181,0.0,270.0,0.0,-
