 var_0023, var_0024, var_0025, var_0035, var_0036, var_0002, var_0033, var_0061, var_0016, var_0013, var_0066, var_0067, var_0085, var_0038, var_0084, var_0081, var_0007, var_0056, var_0095, var_0099,is_anomaly,subspaces
0.00511747,0.107892,0.289872,0.968094,-0.013573500000000002,0.33781500000000003,0.0276939,0.0249758,0.138728,0.0197406,0.8864569999999999,-0.00926953,0.323317,-0.00409942,0.744174,0.00332056,0.141002,0.375224,0.589291,-0.00356141,0,-
0.387025,-0.00115107,0.619409,0.00233411,0.91675,0.13711700000000002,0.554729,0.470021,0.963989,0.403956,-0.00526585,0.465457,0.628731,0.555713,0.328256,0.113182,0.378417,0.0145459,0.7614449999999999,-0.00436117,0,-
0.0929964,0.0125743,0.863607,0.000167022,0.229699,0.06364940000000001,0.29548800000000003,0.103929,0.364807,0.931947,-0.0136184,0.187694,0.7766770000000001,0.0116254,0.016796099999999998,0.7120989999999999,0.633274,0.464647,-0.0149798,0.751359,0,-
0.535288,0.248737,0.0149338,0.483699,-0.00114026,0.320574,-0.00567363,0.613135,0.954007,0.867683,-0.006156,0.949113,0.923976,0.693785,0.6175069999999999,0.95026,-0.00783806,0.131477,0.257123,0.0058881,0,-
0.00551562,0.227916,0.344129,0.336484,-0.0110197,-0.000295573,0.278038,0.554722,0.427577,0.8311540000000001,0.00352121,0.00264133,0.000805029,0.396087,0.343826,-0.000861588,0.961106,0.303724,0.53469,0.494181,0,-
0.0956562,0.0078557,0.791611,0.163456,0.00358998,0.851988,0.626024,0.696182,0.15071199999999998,-0.00083354,0.00388854,0.964416,0.0111414,0.121628,0.6476109999999999,-0.00629098,0.00630444,0.547046,0.48665,0.922555,0,-
0.0169998,0.6031890000000001,0.018626,0.00116098,0.181453,0.00154077,0.663061,0.980685,0.121225,-0.00516234,0.815516,0.00324514,-0.0127043,0.00938726,0.37838,0.146563,0.367965,0.0135431,0.673571,0.561528,0,-
0.198523,0.00860987,0.812988,0.00487058,0.974019,-0.0164778,0.70096,0.361807,0.7455470000000001,0.493241,-0.00913995,0.435819,0.501842,0.8817219999999999,-0.00233058,0.6251359999999999,0.433079,-0.00236171,0.518402,0.8016949999999999,0,-
-0.0127933,0.404759,0.6638229999999999,-0.000111625,0.784725,0.118177,-0.00881891,0.631169,0.918541,0.00109766,0.353401,0.00106588,0.359648,0.000373895,0.996185,0.237547,0.713463,0.00472613,0.0946508,0.00529639,0,-
0.565723,0.0145759,0.956532,0.207923,-0.007031900000000001,0.000899154,0.0264597,-0.011550200000000002,0.0580794,0.497809,0.947192,0.0065078,0.8675729999999999,0.527512,0.34684,0.000220398,0.0130631,0.531454,0.16369,-0.000448856,0,-
-0.011740100000000002,0.46615,0.8590559999999999,0.00359753,0.384726,0.562555,0.0008272830000000001,0.4666270000000001,0.7941739999999999,-0.0171315,0.013735299999999995,0.885972,0.580754,0.920505,0.00496368,0.995977,0.4325850000000001,0.19885,0.292333,0.012509,0,-
0.973199,0.016057599999999998,0.0962203,0.00386967,0.471333,0.5381729999999999,0.911113,0.84614,-0.014952600000000003,0.669792,0.303177,0.00101939,0.5968600000000001,0.860999,0.995511,0.904786,0.25956,0.00330661,0.4086,0.00625839,0,-
0.0063838,0.433141,0.00307267,0.58467,-0.0104757,0.501586,-0.0103078,0.730093,0.8736389999999999,0.770414,-0.00468597,0.316096,0.0160871,0.8116270000000001,0.211795,0.654975,0.219741,0.018253400000000003,0.284089,0.663219,0,-
0.916166,0.000936711,0.380187,-0.00352024,0.490346,0.303865,0.473759,-0.00127124,0.613446,-0.00831766,0.634522,-0.0109386,0.0817755,0.310392,0.941005,0.029302,0.5230859999999999,-2.3142e-05,-0.0050003,0.6959420000000001,0,-
0.00440577,0.7522399999999999,0.349758,-0.0173243,0.909384,0.6079359999999999,-0.0191607,-0.00516719,0.5203399999999999,0.247069,-0.00126025,0.947989,0.284105,0.00788681,0.0059167,0.968302,0.194897,0.949303,0.00637603,0.00439788,0,-
0.00605422,0.379063,0.6021850000000001,0.259344,0.000790967,0.687346,0.06625249999999999,0.30653800000000003,0.214793,0.981231,-0.0107608,0.524281,0.229091,0.00104214,0.962511,0.8544350000000001,0.712093,0.601019,0.275444,0.46646,0,-
0.810708,0.256313,0.00731055,-0.00100802,0.524821,0.5660609999999999,0.796975,0.923613,0.046857300000000005,0.138205,0.0109433,0.422879,0.017387599999999996,0.85782,0.808467,0.628109,0.73292,0.0158641,0.494131,0.00268313,0,-
0.198382,0.0140933,0.518473,0.0739284,0.00267137,0.521544,0.920838,-0.00395085,-0.000348281,0.833933,-0.00247335,0.00473864,0.261315,0.36926,0.742559,0.858316,0.9363,0.8850809999999999,-0.00337151,0.664894,0,-
0.947268,0.604487,-0.00483108,0.518405,0.0124084,-0.0164374,0.77795,0.903762,0.07238960000000001,0.641861,0.401538,-0.0311573,0.7064050000000001,0.83499,0.225493,0.789378,0.644579,0.5770310000000001,0.0216647,0.908849,0,-
0.010814,0.00276088,0.96196,-0.00310383,0.0149496,0.200571,-0.010696700000000002,0.70013,0.694682,-0.020405,-0.00624524,0.556458,-0.0233666,-0.00106557,0.346952,-0.0135288,-0.00858934,0.580825,0.142233,-0.0031446,0,-
0.125711,-0.00250962,0.590206,0.00559287,0.0007555810000000001,0.255992,0.34872800000000004,0.317253,0.269908,0.525123,-0.0138791,0.796187,0.119405,-0.00113274,0.000505416,-0.017537999999999998,0.266069,0.5703239999999999,-0.0124823,0.215608,0,-
0.297124,0.279833,-0.00309078,0.532297,0.000934259,0.38166,0.4687850000000001,0.383752,0.595774,0.259344,0.00153381,0.312253,0.6145109999999999,0.495319,0.6181989999999999,0.0101742,0.628055,0.201212,0.00515911,0.223587,0,-
0.764876,0.015724600000000002,0.506117,0.566945,-0.0213245,-0.0114183,-0.0222305,0.606287,-0.00466959,0.497369,0.0741731,-0.00522761,0.00574975,0.401891,0.928215,0.00867834,-0.0143092,0.00741944,0.00339003,0.612613,0,-
0.458371,-0.00607982,0.999626,0.8279780000000001,-0.0103708,0.344495,0.7232390000000001,0.30340900000000004,0.0623004,0.494451,0.0169351,0.794602,0.500229,0.0198808,-0.00069951,0.920366,0.0249311,-0.0209262,0.617326,0.655281,0,-
0.593663,0.600416,0.00868977,0.5005689999999999,-0.0106776,0.54174,0.180726,0.8588680000000001,0.384351,-0.00724629,-0.000842494,0.421736,0.6137520000000001,0.15204,0.445913,0.364862,0.00668929,-0.010955,0.7419140000000001,0.380243,0,-
0.8768,0.293121,-0.00329492,0.242741,-0.0111358,0.678375,0.200644,0.727885,0.00230835,0.213126,0.393308,-0.016493,-0.00386161,0.51231,0.336889,0.08985560000000001,0.987457,0.776304,0.208333,0.716291,0,-
0.943635,-0.00764166,0.954059,0.151448,0.00406261,0.537558,0.6864520000000001,0.00104791,0.995682,0.672523,0.0120461,0.758884,0.827152,0.00031289,0.00682766,0.3608,0.00482346,0.00753058,0.393048,0.286967,0,-
-0.00442612,0.06552809999999999,0.586062,0.00144828,0.918844,0.250746,0.365851,0.507574,0.87876,0.324629,0.821477,-0.0108183,0.24175700000000006,-0.00167253,0.00686267,0.00231308,0.539455,0.5889949999999999,0.309433,0.9813,0,-
0.016705200000000003,0.606039,0.714561,0.126554,0.012379799999999998,0.616567,0.00935751,0.903011,0.4776220000000001,0.465812,0.7515,-0.011758,0.648841,0.0107699,0.00085941,0.032381400000000005,0.503872,0.498842,0.819106,0.0134994,0,-
0.027049,0.941216,-0.00242559,0.019071,0.7848890000000001,0.858733,0.466568,0.8745620000000001,0.903441,0.00346852,0.00410522,0.0970175,0.449124,0.00609404,0.920849,0.0390406,0.544797,-0.0131959,-0.00336608,0.805331,0,-
0.494521,0.192291,0.0106126,-0.00365803,0.864624,0.741362,0.547876,0.901261,0.387738,0.501367,0.165262,-0.00551756,0.0311915,0.9805,0.00646302,-0.0121862,0.0929692,-0.0063233,0.382648,0.681755,0,-
0.977237,-0.0208351,0.642442,0.689768,0.873423,0.391613,0.22325100000000006,0.943037,0.0976817,-0.0186191,0.00181247,0.29780300000000004,0.00117016,0.848174,0.27555100000000005,0.297861,0.336845,-0.00560711,0.000404419,0.546324,1,[3 4];
0.858216,0.270004,-0.000966147,0.944804,0.0103225,0.583451,0.0114625,0.53304,0.619035,0.789557,0.682029,-0.00241862,0.973117,0.00903811,0.357193,0.465979,0.015227700000000004,0.521618,0.193229,-0.0147328,0,-
0.494974,0.00202762,0.741456,0.797305,-0.0035966,-0.00237385,0.458375,0.7598729999999999,0.175503,-0.00144049,0.803871,-0.020622,-0.00339374,-0.00245587,0.569199,0.579868,0.7602300000000001,-0.00645127,0.236454,0.114982,0,-
0.00313159,0.269488,0.163494,0.8672860000000001,-0.00434936,0.13908199999999998,0.661892,0.886927,0.981548,0.13908299999999998,0.686937,-0.013449,0.643139,0.6916,0.4190680000000001,-0.00430667,0.4835390000000001,0.480186,0.309488,0.13161199999999998,0,-
0.012098200000000002,0.5496479999999999,0.605058,0.011603,0.988675,0.00206725,0.472542,0.00555722,0.968137,0.153921,0.410241,0.0122803,0.721536,0.296174,0.37002,0.0129615,0.464042,0.00531817,0.266565,0.645422,0,-
-0.0104935,0.611991,0.966474,0.76754,0.00685912,0.160294,0.999702,0.00595329,0.291004,0.321408,0.380551,-0.00678539,0.948868,0.963827,0.973926,0.860215,0.262434,-0.00152924,0.71006,0.363548,0,-
0.312888,-0.022041,0.954589,0.97513,-0.00830651,0.479531,0.00157164,0.776197,0.0299268,0.130237,0.0184626,0.466548,-0.0106251,-0.00542048,0.634235,0.835283,0.291818,0.277397,0.304266,0.367359,0,-
0.28494899999999995,0.0147912,0.315212,-0.0134219,0.28271,0.42077,0.957893,0.922992,0.0801423,0.708638,0.0495872,-0.02297,0.4185100000000001,0.199953,0.309133,0.00682098,0.0181582,0.675934,0.225958,0.157706,0,-
0.216283,0.929229,0.00204996,0.228361,-0.0341277,-0.00203565,0.770085,0.721895,0.6501600000000001,0.31915,-0.0120589,0.711881,0.0625817,0.00559776,0.288098,0.0192283,0.347206,0.5418109999999999,0.213949,0.287198,0,-
0.00615709,0.33872800000000003,0.0289881,0.497695,0.00400885,-0.000448015,0.408602,0.919055,0.942977,0.227092,0.001357,0.6684680000000001,0.724484,0.60107,0.903984,0.526871,0.776562,0.747444,0.136906,0.525525,0,-
0.00431687,0.423632,0.685829,0.00646522,0.8922459999999999,0.0144339,0.628636,0.0195142,0.5612199999999999,0.675211,-0.0135976,0.635778,-0.00734135,0.34658,0.92107,0.431799,0.93764,0.0499855,0.490631,0.326737,0,-
-0.00187024,0.685087,0.285894,0.63573,0.00516981,0.767116,0.011424600000000002,-0.00233651,0.7419,-0.00167763,-0.00591169,0.241042,0.0160094,0.616006,0.964088,-0.00168353,-0.008151100000000001,0.297793,0.702892,0.475635,0,-
0.230188,0.0216132,0.610433,0.327595,0.0003817130000000001,0.190053,0.218594,-0.00306843,0.681435,0.969122,0.803678,0.00159094,0.862107,0.426636,0.612803,0.183489,0.619017,0.689079,0.527601,0.318209,0,-
0.019978,0.904105,0.0268132,0.00891593,0.687991,0.25600700000000004,-0.0114427,0.565209,0.7210850000000001,0.435074,-0.00377409,0.621576,-0.0113908,0.0221134,0.464226,-0.00369715,0.908816,0.714313,0.818592,0.00171815,0,-
0.7796420000000001,-0.019183,0.089206,-0.00065489,0.666519,0.960154,0.556746,0.337406,0.59382,0.931116,0.245524,0.00419068,0.965725,-0.0203922,0.293754,0.0375602,-0.00032210400000000003,0.481374,0.0149112,0.7009380000000001,0,-
0.8687950000000001,-0.000574851,0.0157624,0.00296249,0.024015400000000003,0.186363,0.267092,0.08763910000000001,-0.00991678,0.595212,0.000877979,0.136702,0.430721,-0.0114867,0.917459,0.938881,0.983348,0.611688,0.446496,0.870957,0,-
0.716326,0.092375,-0.0257963,-0.00215499,0.8302440000000001,0.144965,0.924936,0.567873,0.0702801,0.349966,0.00426387,0.854928,0.679846,0.33215500000000003,0.264441,-0.00790261,0.356987,0.00852011,-0.00173274,0.549964,0,-
0.765733,0.371734,0.00734507,0.970087,-0.00326037,0.186907,0.0497861,0.461715,0.503814,0.5508689999999999,0.922469,-0.0007082610000000001,0.196228,0.00312025,0.917405,0.00164644,-0.00925711,0.231988,0.0438617,-0.00686782,0,-
0.925994,0.957564,-0.00272556,0.122323,0.00255321,0.8178489999999999,0.0054086,0.215016,-0.0189335,0.301444,0.467926,-0.0185547,0.4320729999999999,0.8925709999999999,-3.1322000000000007e-06,-0.00837545,-0.022447,-0.0123673,0.931295,0.826623,0,-
0.393422,0.055133400000000006,-0.00216813,0.00478303,0.746798,0.5684130000000001,-0.013572799999999998,0.7707189999999999,0.377567,0.308915,-0.013968799999999998,0.599038,0.788213,0.000445559,0.5401779999999999,0.00574626,0.464897,0.0007065589999999999,-0.0100586,0.966723,0,-
0.780802,0.936702,-0.00421739,0.92764,0.00501712,0.579983,0.239145,0.757125,0.128592,0.00823587,0.690492,0.0116859,-0.00360887,0.4273,0.312855,0.303921,0.314304,0.213994,0.307359,0.725536,0,-
0.16342,0.8646780000000001,-0.000296052,0.25874,-0.00181984,0.715277,0.364149,0.0090836,0.15024400000000002,-0.00492589,0.0135788,0.0543245,0.640521,0.227555,0.0134947,-0.00999282,0.515634,0.27970100000000003,0.0203233,0.5572229999999999,0,-
0.88071,0.659114,0.00375261,0.17386500000000002,-0.00496447,0.00016937200000000002,0.700419,0.78409,0.259745,0.579759,0.555666,0.00151299,0.621428,0.00290055,0.42772,0.577338,0.291825,0.507147,0.734441,-0.00573813,0,-
0.707518,-0.00959182,0.770933,-0.00857135,0.5624899999999999,-0.000216315,0.774292,0.240638,0.122331,0.00600005,0.0102848,0.739106,0.000881206,0.423683,0.8531120000000001,0.964017,0.5900920000000001,0.0119731,-0.00439819,-0.00461721,0,-
0.00285452,0.0977727,0.524514,-0.0115321,0.26934400000000003,0.251682,0.589259,0.189147,0.00825051,0.945589,0.50246,-0.00621565,0.951283,0.5946170000000001,-0.00457666,0.0404764,0.00544915,0.0112251,-0.00752492,0.935677,0,-
0.473673,0.0459507,0.00260475,0.00344971,0.34878000000000003,0.0425469,0.00636439,-0.0164355,0.00841026,0.32388,0.275552,-0.0037253,0.17665,-0.0104744,0.00227348,-0.012832499999999998,0.4674930000000001,0.79783,0.994846,0.517234,0,-
0.8217530000000001,0.787313,-0.000740799,0.00724999,0.76905,-0.00152731,0.044848,0.233815,0.434618,0.702277,0.0856323,-0.00953843,0.104259,0.0524592,0.8719299999999999,0.00877152,0.462667,0.0126397,0.0112365,0.40301,0,-
-0.0239188,0.724316,0.555175,0.469883,0.00576356,0.979111,0.0813886,-0.0114923,-0.00992003,0.5166109999999999,0.0112817,0.165824,0.0936278,-0.00983046,0.749883,0.34726,0.0160471,0.0578052,0.549599,0.533396,0,-
0.380819,0.656454,-0.00566771,-0.0196815,0.388476,0.11629,0.711174,0.00528093,0.361842,0.6238239999999999,0.8404299999999999,0.00477745,0.811158,0.702711,-0.00305964,0.4283270000000001,0.75075,0.137047,0.747537,0.625246,0,-
0.367431,0.0134939,0.333065,0.447664,0.00995636,0.356149,0.00583117,0.572408,0.06336599999999999,0.389083,0.5544399999999999,-0.00780832,0.691846,-0.00782762,0.00571121,0.473156,0.07527610000000001,0.352093,0.0178634,0.968253,0,-
0.00842287,0.6543220000000001,0.631538,0.0815508,0.000684115,0.705516,0.46961,0.00110214,0.316448,0.968017,0.00471034,0.372371,0.602511,-0.0152082,0.882626,-0.0293038,0.25969000000000003,0.30480100000000004,0.807736,-0.0204626,0,-
0.471395,0.004517899999999999,0.507179,0.0117905,0.913181,0.609247,0.261449,-0.00367056,0.0484136,0.6388739999999999,0.00905733,0.756275,0.0121064,0.532194,0.35918,0.714936,0.00410301,0.0129183,0.422882,0.52317,0,-
0.326473,0.00619058,0.496649,0.700257,0.0129828,0.0169938,0.502424,0.861424,0.0965769,0.620492,-0.018235,0.527961,0.985418,0.617065,0.101243,0.407462,0.23966,0.00680054,0.74438,0.00718098,0,-
0.00207772,0.218414,0.540276,0.957635,0.0207478,0.21297800000000006,0.3162,0.0525002,0.5892069999999999,0.4467,0.93295,0.00139324,0.584648,-0.00772939,0.453357,0.0270036,-0.0120265,-0.0121189,0.8764649999999999,0.0133969,0,-
0.704791,0.014202200000000003,0.546612,0.913238,0.00660708,0.00027247400000000003,0.823548,0.697412,0.396761,0.191673,0.702859,0.00393733,0.6292369999999999,0.00185662,0.749605,0.0105432,0.887396,0.00995859,0.00419119,0.50349,0,-
0.315996,0.00997443,0.5314300000000001,0.4409810000000001,-0.00332866,0.397304,0.224905,0.292446,-0.00812666,0.0141695,0.7259479999999999,-0.00814775,0.0106895,0.0147658,0.713026,-0.00601031,0.00454368,0.577072,-0.00456901,0.513458,0,-
0.466834,0.0104725,0.835247,-0.00525153,0.79614,0.264737,0.463834,0.811945,0.186664,0.382841,-0.00401566,0.5396989999999999,0.305824,0.949715,-0.0102911,0.018603900000000003,0.684876,0.8649100000000001,0.00842494,0.7923560000000001,0,-
-0.00198693,0.400509,0.016103100000000002,0.747034,-0.0154458,0.7348020000000001,0.704616,0.163601,0.0114697,0.234501,0.00533376,0.8440040000000001,0.662736,-0.00576994,0.062811,0.0701118,0.738132,0.0151267,0.00306913,0.845968,0,-
0.889393,-0.00822543,0.234743,0.00106134,0.7262390000000001,0.00511649,0.409322,0.482979,0.00277041,0.304379,0.811167,-0.00308301,0.368079,0.386593,0.761083,-0.00970399,0.7743399999999999,0.6454449999999999,0.0309671,0.317709,0,-
0.00960726,0.8767510000000001,0.878747,0.00739552,0.355455,0.821466,0.93051,0.456958,0.711912,0.941721,0.632383,0.020605900000000003,0.568355,-0.00735694,0.0732643,-0.00217591,0.354056,0.689138,-0.0123619,0.979413,0,-
0.5018560000000001,0.5549689999999999,0.0228679,0.0124652,0.8813709999999999,-0.00811307,0.0383541,0.322915,0.719296,0.577979,0.697612,-0.00165146,0.972757,-0.00338857,0.617314,0.8989959999999999,0.762722,0.771908,0.5296270000000001,0.00850345,0,-
0.8298030000000001,0.328918,-0.0107578,-0.0124756,0.0610106,0.7618659999999999,-0.0100605,0.602082,0.8995139999999999,0.010667200000000002,-0.00397368,0.737097,-0.00551949,0.7579899999999999,0.122795,0.8884569999999999,0.156936,0.0916052,0.314948,0.234704,0,-
0.8606469999999999,0.321674,-0.00161867,0.0143289,0.799207,-0.0204659,0.525031,0.167277,0.69231,0.418088,-0.0156207,0.211464,0.161276,-0.0136702,-0.00589146,0.336594,0.729561,-0.00750357,0.8264469999999999,-0.00132817,0,-
-0.00302309,0.275771,0.756502,0.401417,0.00410556,0.19978,-0.00677165,0.707996,0.181603,0.428281,0.0116756,0.375532,0.635518,0.642786,0.622711,0.0184547,0.852822,0.00938581,0.010504799999999998,0.313269,0,-
0.00235716,0.8580180000000001,0.228925,-0.0162126,0.163965,-0.0176886,0.151167,0.103422,0.415376,0.252881,0.0141636,0.736611,0.661419,0.00870092,0.941235,0.214188,0.8816209999999999,-0.0122773,0.6932590000000001,0.00818908,0,-
0.014058700000000002,0.596016,-0.00798523,0.669597,-0.00139671,-0.000919851,0.258437,-0.00507916,-0.00928891,0.6873319999999999,0.28571,0.00459379,0.220852,-0.00693479,-0.00273155,-0.00932535,0.00301065,0.787984,-0.00663768,0.00855474,0,-
-0.0103495,0.249019,0.7255119999999999,-0.0007732969999999999,0.774825,0.594266,0.0431682,0.316777,0.619454,0.172594,0.0113124,0.301679,0.734777,0.00651985,0.358696,0.378872,0.00417459,0.645245,0.108322,0.00763843,0,-
0.4437970000000001,0.00853387,0.679682,0.0101495,0.679796,0.8230360000000001,0.186459,0.339458,-0.00128216,0.0981286,0.00279345,0.248459,0.00771879,0.216139,0.96755,0.826449,0.982247,0.599866,0.436592,0.08571469999999999,0,-
0.665197,0.010658,0.4203560000000001,0.7189399999999999,-0.00928821,0.00656899,0.916707,-0.00500474,0.00386693,0.129156,0.00364653,0.19773,0.00323281,0.703455,0.100249,0.286244,0.4864520000000001,0.834065,0.141439,0.247553,0,-
0.718762,0.804193,-0.0128747,-0.000798577,0.439646,0.8370209999999999,0.643992,0.17008,0.195753,0.00103127,-0.0015762,0.7368859999999999,0.487758,-0.0104059,-0.00934111,-0.00726769,0.0102537,0.100219,0.35136100000000003,-0.014681799999999997,0,-
0.610005,0.259961,-0.00339537,-0.0110217,0.932331,0.230906,0.0642308,0.949183,0.499099,0.107763,0.363183,-0.0076236,0.328706,-0.00748331,0.000842095,-0.00465729,0.910479,0.431191,0.00161841,0.8248270000000001,0,-
0.887487,-0.00687403,0.155602,0.475359,-0.014277799999999997,-0.01618,0.0539526,-0.00840572,0.510423,0.52108,0.0261828,0.5362819999999999,0.05198380000000001,0.474304,0.670048,-0.000134044,0.513506,0.305411,0.4811,0.836441,0,-
0.14293,-0.00179636,0.821285,0.00400663,0.468365,-0.0036573,0.478652,0.0464602,0.8572190000000001,0.8391780000000001,0.7667619999999999,0.0199993,0.00246739,0.7836890000000001,0.284091,0.580397,0.0762878,0.750195,-0.0106126,0.0475027,0,-
0.00599314,0.44135,0.00374891,0.119844,0.0100157,0.253277,0.541242,0.192627,0.31843,-0.018564700000000003,0.0152373,0.00779475,0.250666,0.458745,0.0101427,-0.00805333,0.6401359999999999,-0.0151674,0.202535,0.0123066,0,-
0.813886,0.368248,-0.000169906,-0.005877899999999999,0.936171,0.162081,0.620328,0.582925,0.6338159999999999,0.00827161,0.7064560000000001,-0.00776633,0.00319881,-0.00733201,0.214607,0.139598,0.0114845,0.74815,-0.000212112,0.720001,0,-
0.581609,0.00595479,0.761756,0.00019353,0.93742,0.350009,0.217468,0.33083,-0.00420566,0.787295,0.199773,-0.0074148,0.356698,0.0109417,0.0097718,0.5412060000000001,0.200727,0.00468984,0.471941,0.8795280000000001,0,-
0.148452,-0.0118508,0.331698,0.0044197,0.148327,0.88887,-0.00119913,0.524997,0.254083,0.7732060000000001,0.00426127,0.14963900000000002,0.475625,0.0159171,0.660691,0.190454,0.161379,0.165274,0.0193161,0.810561,0,-
0.124944,0.314702,0.0117286,-0.0103135,0.5391630000000001,-0.0201699,0.00383265,0.233643,0.713449,-0.011282,0.563357,-0.00786563,0.014406100000000003,0.16206600000000002,0.207602,0.017628900000000003,0.288772,-0.00122891,0.789024,0.515578,0,-
0.644618,-0.00427667,0.795751,0.594931,0.00329554,0.496305,0.406332,0.377048,0.00385198,0.455773,0.716112,0.014456299999999997,0.00257303,-0.0123457,0.669374,0.763724,0.177202,0.681557,0.116555,0.016807299999999997,0,-
0.00219583,0.584358,0.872358,0.7588020000000001,0.00175796,-0.0103636,0.957791,0.368359,0.345182,0.756307,0.745104,0.0005943869999999999,-0.0109089,0.197402,0.191418,0.685042,0.734504,0.837515,0.174146,-0.00899977,0,-
0.117137,0.201504,-0.00277957,0.682052,-0.000235718,0.94172,-0.006542399999999999,0.0841231,0.0376416,-0.00635994,-0.00256378,0.0454039,0.00528232,0.13112,0.221465,0.0218538,0.581296,0.703693,0.570786,0.00122005,0,-
0.0151863,0.994647,0.66065,0.918872,0.00103971,0.823801,0.995556,0.7160310000000001,0.6328630000000001,-0.00239334,0.222833,0.00824524,0.811551,0.973043,0.223756,0.0128439,0.548358,0.941809,0.381857,-8.13267e-05,0,-
0.201906,-0.00264936,0.050688300000000006,0.00382542,0.510781,0.326873,0.809419,0.17088699999999998,0.333395,0.226344,0.312597,-0.0133734,-0.00033146900000000003,0.889674,0.6987260000000001,0.289373,0.296215,0.00846833,0.138837,0.251427,0,-
-0.000684962,0.216333,0.8593,0.806233,-0.00358821,0.0663302,0.408567,0.0257111,0.807131,0.5908260000000001,0.362492,-0.0216896,0.570256,0.8369780000000001,0.8971290000000001,0.8453120000000001,0.0151899,-0.00362504,0.397377,-0.0101912,0,-
0.0711324,0.00509391,0.445925,0.00423062,0.701887,0.499381,0.198433,0.62473,0.704276,0.4329770000000001,0.741764,0.00140217,0.615943,0.0714403,0.161011,-0.00671795,0.146938,0.613212,0.636301,0.967315,0,-
0.584389,0.00281554,0.16159500000000002,-0.00466549,0.128423,0.71324,0.480602,0.25534,0.178242,0.212464,0.752638,0.00675663,0.189465,0.00635778,0.8144600000000001,0.119694,0.6318739999999999,0.445839,0.42257,0.848347,0,-
0.190708,0.00597542,0.415049,0.247849,0.0008929680000000002,0.944161,-0.00760465,0.0248814,0.619321,0.205398,-0.0029761,0.0158322,-0.00404195,0.0233554,0.200474,0.0113949,0.0033913000000000003,0.00290832,0.00316714,-0.00258556,0,-
0.497334,-0.00142782,0.630367,0.00874828,0.0285688,0.973855,0.255058,0.956531,0.810488,0.00622263,0.0044305,0.717418,0.0116032,0.00586086,0.891227,0.00511844,0.664976,0.00580241,0.655983,0.02238,0,-
